id,lat,lon,elevation,timestamp
yl29,51.52016194,-116.2220619,2298,7/18/03 18:00
yl29,51.524195,-116.2258939,2298,7/18/03 16:00
yl29,51.51238778,-116.2322911,2170,7/18/03 8:01
yl29,51.51954194,-116.2268897,2340,7/18/03 14:00
yl29,51.52216306,-116.2277853,2252,7/19/03 10:01
yl29,51.50190889,-116.2465817,2250,7/19/03 22:01
yl29,51.51622583,-116.2431622,2250,7/19/03 20:02
yl29,51.52431806,-116.2304661,2252,7/19/03 8:00
yl29,51.52167778,-116.2216286,2252,7/19/03 0:00
yl29,51.50399889,-116.2574317,2218,7/20/03 22:02
yl29,51.50380111,-116.2423944,2214,7/20/03 0:02
yl29,51.50533083,-116.2454058,2215,7/20/03 8:01
yl29,51.50532389,-116.2429997,2215,7/20/03 2:00
yl29,51.49803472,-116.2417286,2025,7/21/03 22:01
yl29,51.4963925,-116.2367019,2065,7/21/03 20:02
yl29,51.49738833,-116.2332656,2217,7/21/03 18:01
yl29,51.49749889,-116.2361439,2217,7/21/03 16:02
yl29,51.50681361,-116.2441286,2218,7/21/03 2:00
yl29,51.51015917,-116.2419322,2218,7/21/03 0:00
yl29,51.49491833,-116.2362072,2216,7/21/03 14:00
yl29,51.51491306,-116.2568961,2339,7/22/03 22:01
yl29,51.5197625,-116.2402506,2339,7/22/03 20:00
yl29,51.53506194,-116.2442147,2339,7/22/03 18:00
yl29,51.5354075,-116.2446789,2339,7/22/03 16:00
yl29,51.49948778,-116.2381175,2024,7/22/03 2:00
yl29,51.50036333,-116.2375578,2025,7/22/03 0:01
yl29,51.53489972,-116.2441886,2339,7/22/03 14:01
yl29,51.55225694,-116.2856742,1932,7/23/03 20:01
yl29,51.56508944,-116.2826503,1934,7/23/03 22:00
yl29,51.52273833,-116.2596611,1930,7/23/03 8:02
yl29,51.51994444,-116.2553594,1929,7/23/03 2:01
yl29,51.52835278,-116.2495206,2340,7/23/03 0:01
yl29,51.53489583,-116.2724225,2395,7/24/03 22:01
yl29,51.53983194,-116.2729292,2395,7/24/03 20:01
yl29,51.55959389,-116.2658092,2396,7/24/03 18:00
yl29,51.56044333,-116.2673106,2396,7/24/03 16:00
yl29,51.56818,-116.2760831,2345,7/24/03 8:01
yl29,51.57487389,-116.2772433,2277,7/24/03 6:02
yl29,51.56982611,-116.2786842,2277,7/24/03 4:00
yl29,51.56913111,-116.2793058,2277,7/24/03 2:00
yl29,51.56508556,-116.2812011,2276,7/24/03 0:00
yl29,51.52914361,-116.254035,2110,7/25/03 16:01
yl29,51.52607278,-116.2566306,2110,7/25/03 8:00
yl29,51.53597806,-116.2575336,2110,7/25/03 2:01
yl29,51.53552833,-116.2578664,2104,7/25/03 0:01
yl29,51.52935,-116.2546317,2110,7/25/03 14:02
yl29,51.57288111,-116.2814769,2336,7/26/03 10:00
yl29,51.574935,-116.2789972,2336,7/26/03 12:00
yl29,51.57173417,-116.2757589,2336,7/26/03 16:01
yl29,51.55605028,-116.2823728,2114,7/26/03 8:01
yl29,51.5240125,-116.2617694,2111,7/26/03 2:00
yl29,51.57283611,-116.2748206,2336,7/26/03 14:00
yl29,51.53871194,-116.2002808,2316,7/28/03 16:00
yl29,51.53873222,-116.2009467,2316,7/28/03 14:01
yl29,51.5453175,-116.2372339,2325,7/28/03 8:00
yl29,51.529225,-116.2357994,2062,7/28/03 6:01
yl29,51.52024056,-116.2263383,2227,7/29/03 20:00
yl29,51.51849361,-116.2180444,2227,7/29/03 18:00
yl29,51.51697389,-116.2176944,2227,7/29/03 16:00
yl29,51.5086725,-116.2380089,2223,7/29/03 22:00
yl29,51.50383583,-116.2184981,2221,7/29/03 8:02
yl29,51.50659056,-116.2209847,2221,7/29/03 6:01
yl29,51.47673722,-116.2096506,2320,7/29/03 0:01
yl29,51.513655,-116.2189147,2022,7/29/03 14:01
yl29,51.511505,-116.2503025,2223,7/30/03 8:00
yl29,51.51027361,-116.2494389,2223,7/30/03 6:01
yl29,51.50957917,-116.2382433,2223,7/30/03 4:00
yl29,51.51026417,-116.2389978,2223,7/30/03 0:00
yl29,51.51064028,-116.2383731,2223,7/30/03 2:00
yl29,51.52663139,-116.2897328,1720,7/31/03 20:00
yl29,51.51694083,-116.2820161,1847,7/31/03 18:02
yl29,51.52634111,-116.291895,1720,7/31/03 22:00
yl29,51.51734972,-116.2770983,1847,7/31/03 16:01
yl29,51.51697389,-116.2795631,1872,7/31/03 10:01
yl29,51.51742611,-116.2811508,1872,7/31/03 8:01
yl29,51.51271667,-116.2842425,1872,7/31/03 6:01
yl29,51.52998806,-116.3018719,1713,8/1/03 2:00
yl29,51.53030306,-116.3027703,1721,8/1/03 0:00
yl29,51.5911725,-116.3276039,1762,8/2/03 12:01
yl29,51.59312194,-116.3294314,1782,8/2/03 14:01
yl29,51.59338667,-116.3314161,1782,8/2/03 22:00
yl29,51.595755,-116.3291764,1782,8/2/03 20:02
yl29,51.58931194,-116.3297242,1762,8/2/03 8:02
yl29,51.56870611,-116.3214869,1760,8/2/03 6:01
yl29,51.55531417,-116.3260142,1760,8/2/03 4:01
yl29,51.55623639,-116.3255944,1760,8/2/03 2:00
yl29,51.59022083,-116.3278964,1762,8/2/03 10:00
yl29,51.59776889,-116.320795,1779,8/3/03 16:00
yl29,51.59696778,-116.3223097,1806,8/3/03 14:02
yl29,51.60435889,-116.3285472,1799,8/3/03 22:00
yl29,51.59559222,-116.3129589,1794,8/3/03 18:00
yl29,51.59940444,-116.3189125,1793,8/3/03 20:00
yl29,51.59796056,-116.3258322,1821,8/3/03 12:00
yl29,51.59532139,-116.3301858,1813,8/3/03 4:00
yl29,51.59472083,-116.3300297,1813,8/3/03 2:00
yl29,51.59391722,-116.3305753,1782,8/3/03 0:01
yl29,51.59812639,-116.3256264,1824,8/3/03 10:01
yl29,51.59877528,-116.3275508,1834,8/3/03 8:02
yl29,51.59470833,-116.3308272,1815,8/3/03 6:00
yl29,51.60166889,-116.3258431,1806,8/4/03 16:00
yl29,51.59877944,-116.3264236,1793,8/4/03 20:00
yl29,51.5981275,-116.3274511,1800,8/4/03 22:01
yl29,51.60477667,-116.3250964,1807,8/4/03 12:00
yl29,51.60058056,-116.3237039,1787,8/4/03 18:01
yl29,51.60665444,-116.3304628,1825,8/4/03 4:01
yl29,51.60498361,-116.3300061,1847,8/4/03 0:02
yl29,51.60520472,-116.3293136,1837,8/4/03 2:00
yl29,51.604675,-116.3236311,1805,8/4/03 10:01
yl29,51.60577833,-116.3278103,1825,8/4/03 6:00
yl29,51.60471528,-116.3241133,1793,8/4/03 8:00
yl29,51.59186222,-116.3299075,1816,8/5/03 12:00
yl29,51.52876417,-116.3021717,1812,8/5/03 20:01
yl29,51.59210056,-116.3268006,1816,8/5/03 14:01
yl29,51.59187694,-116.3250561,1816,8/5/03 16:00
yl29,51.50391361,-116.2768064,1812,8/5/03 22:01
yl29,51.59348694,-116.3313142,1816,8/5/03 8:01
yl29,51.59475028,-116.3316008,1830,8/5/03 6:01
yl29,51.59655583,-116.3295833,1830,8/5/03 4:00
yl29,51.59647472,-116.3289306,1830,8/5/03 2:02
yl29,51.59556417,-116.3295728,1831,8/5/03 0:00
yl29,51.56742194,-116.3210139,1816,8/5/03 18:00
yl29,51.59126528,-116.3304061,1816,8/5/03 10:00
yl29,51.51899667,-116.2670903,1786,8/6/03 20:01
yl29,51.51828972,-116.2710653,1747,8/6/03 22:01
yl29,51.51835417,-116.2846633,1787,8/6/03 8:01
yl29,51.5105875,-116.2730811,1785,8/6/03 6:01
yl29,51.50562972,-116.2737733,1812,8/6/03 4:02
yl29,51.50520667,-116.2751825,1812,8/6/03 2:00
yl29,51.50332694,-116.2754739,1812,8/6/03 0:00
yl29,51.5185475,-116.2831408,1787,8/6/03 10:01
yl29,51.53761222,-116.3066022,1712,8/7/03 8:00
yl29,51.59466389,-116.3297961,1817,8/7/03 22:01
yl29,51.52185444,-116.2731203,1747,8/7/03 0:02
yl29,51.53819,-116.3067769,1712,8/7/03 10:01
yl29,51.5320325,-116.3058589,1712,8/7/03 6:00
yl29,51.61312083,-116.3370122,1831,8/8/03 22:01
yl29,51.61643056,-116.3396269,1831,8/8/03 20:01
yl29,51.59920917,-116.3225147,1817,8/8/03 0:00
yl29,51.59843694,-116.31862,1759,8/8/03 6:01
yl29,51.60955861,-116.3243122,1831,8/9/03 8:02
yl29,51.59903472,-116.3219903,1799,8/9/03 22:01
yl29,51.60888278,-116.3251778,1831,8/9/03 10:01
yl29,51.61184111,-116.3308422,1831,8/9/03 6:00
yl29,51.61278111,-116.3338358,1831,8/9/03 4:01
yl29,51.61223306,-116.3354228,1831,8/9/03 2:00
yl29,51.61279528,-116.3354339,1831,8/9/03 0:01
yl29,51.58742889,-116.3126175,1798,8/10/03 16:00
yl29,51.5874625,-116.3126583,1798,8/10/03 14:01
yl29,51.59310667,-116.31641,1799,8/10/03 6:01
yl29,51.59980667,-116.3256181,1799,8/10/03 4:02
yl29,51.59910167,-116.3222044,1799,8/10/03 2:01
yl29,51.599325,-116.322465,1799,8/10/03 0:01
yl29,51.58983167,-116.3148758,1798,8/10/03 12:01
yl29,51.55665306,-116.2986392,1784,8/11/03 10:02
yl29,51.55236306,-116.304805,1783,8/11/03 22:00
yl29,51.54761583,-116.2944031,1782,8/11/03 20:02
yl29,51.55245694,-116.2955428,1783,8/11/03 18:02
yl29,51.55205167,-116.2977136,1783,8/11/03 16:02
yl29,51.55769111,-116.3008356,1777,8/11/03 8:01
yl29,51.55628,-116.3005753,1720,8/11/03 6:01
yl29,51.554205,-116.3055058,1720,8/11/03 4:00
yl29,51.55393694,-116.3052892,1720,8/11/03 2:00
yl29,51.56285694,-116.3180042,1719,8/11/03 0:00
yl29,51.55875194,-116.3266961,1783,8/12/03 8:02
yl29,51.55604667,-116.3326264,1781,8/12/03 20:00
yl29,51.55882,-116.3260706,1781,8/12/03 18:01
yl29,51.56031611,-116.3246764,1783,8/12/03 16:01
yl29,51.56065972,-116.3239019,1783,8/12/03 14:01
yl29,51.55673806,-116.3328986,1781,8/12/03 22:01
yl29,51.55568222,-116.3264872,1783,8/12/03 6:02
yl29,51.55202056,-116.3233653,1783,8/12/03 0:00
yl29,51.56055139,-116.3234867,1783,8/12/03 12:01
yl29,51.56016417,-116.3220875,1783,8/12/03 10:00
yl29,51.52166472,-116.2740433,1766,8/13/03 16:01
yl29,51.52440917,-116.2769047,1771,8/13/03 12:01
yl29,51.55496361,-116.3048289,1781,8/13/03 6:00
yl29,51.55597333,-116.3320003,1781,8/13/03 0:02
yl29,51.52336083,-116.27483,1766,8/13/03 14:01
yl29,51.48822806,-116.2218511,1708,8/14/03 16:02
yl29,51.47165278,-116.2072131,1708,8/14/03 6:00
yl29,51.46784917,-116.2085769,1707,8/14/03 4:00
yl29,51.47295056,-116.2316211,1759,8/14/03 2:00
yl29,51.48089833,-116.2490319,1762,8/14/03 0:00
yl29,51.51931667,-116.2575508,1717,8/15/03 22:02
yl29,51.52205722,-116.2512494,1717,8/15/03 16:00
yl29,51.51565361,-116.2533894,1717,8/15/03 12:01
yl29,51.51167139,-116.2421256,1709,8/15/03 6:02
yl29,51.51158444,-116.2349422,1709,8/15/03 4:01
yl29,51.508645,-116.2381594,1709,8/15/03 2:00
yl29,51.50747583,-116.2362803,1709,8/15/03 0:00
yl29,51.51779444,-116.2539958,1717,8/15/03 14:01
yl29,51.52758861,-116.2540208,1719,8/16/03 18:02
yl29,51.52324972,-116.2569408,1718,8/16/03 16:01
yl29,51.52045556,-116.2578617,1717,8/16/03 6:00
yl29,51.51920583,-116.2546675,1717,8/16/03 0:00
yl29,51.54445944,-116.2726742,2180,8/17/03 20:01
yl29,51.54169694,-116.2739956,2180,8/17/03 18:01
yl29,51.54603861,-116.2771347,2180,8/17/03 16:01
yl29,51.54682389,-116.2793022,2180,8/17/03 12:01
yl29,51.53667306,-116.2571169,2147,8/17/03 6:01
yl29,51.53530556,-116.2524961,1719,8/17/03 4:02
yl29,51.536865,-116.2576394,1719,8/17/03 2:02
yl29,51.53297694,-116.25724,1719,8/17/03 0:01
yl29,51.54585694,-116.2775864,2180,8/17/03 14:02
yl29,51.54674972,-116.2707114,2180,8/18/03 8:00
yl29,51.53575,-116.2707075,2165,8/18/03 22:02
yl29,51.54146472,-116.2725828,2166,8/18/03 20:00
yl29,51.54172028,-116.2695933,2166,8/18/03 18:02
yl29,51.54180806,-116.2695411,2166,8/18/03 16:01
yl29,51.54333583,-116.2649825,2166,8/18/03 10:02
yl29,51.54732111,-116.26932,2180,8/18/03 6:01
yl29,51.5466175,-116.2737236,2180,8/18/03 4:01
yl29,51.54668028,-116.2726358,2180,8/18/03 2:01
yl29,51.54616194,-116.2719433,2125,8/19/03 22:01
yl29,51.54687694,-116.2735139,2162,8/19/03 20:00
yl29,51.54690083,-116.2671603,2162,8/19/03 18:01
yl29,51.54608944,-116.2662581,2162,8/19/03 16:01
yl29,51.54385667,-116.2657264,2162,8/19/03 14:00
yl29,51.5429875,-116.2677383,2166,8/19/03 6:01
yl29,51.54315694,-116.2721203,2166,8/19/03 4:01
yl29,51.54715472,-116.2701869,2162,8/19/03 12:02
yl29,51.55112083,-116.2750703,2089,8/20/03 12:01
yl29,51.55157944,-116.2835958,2089,8/20/03 16:01
yl29,51.55659667,-116.2815828,2039,8/20/03 22:02
yl29,51.55192417,-116.2834875,2089,8/20/03 18:01
yl29,51.55102611,-116.282385,2089,8/20/03 14:00
yl29,51.55184278,-116.2756597,2089,8/20/03 10:00
yl29,51.54646861,-116.2728106,2125,8/20/03 0:02
yl29,51.546745,-116.2730653,2125,8/20/03 2:01
yl29,51.54676667,-116.2734181,2122,8/20/03 4:00
yl29,51.55378139,-116.2822967,2039,8/20/03 20:01
yl29,51.54931778,-116.2754314,2084,8/20/03 6:01
yl29,51.55005611,-116.2759075,2089,8/20/03 8:00
yl29,51.51702472,-116.2419947,2086,8/21/03 16:02
yl29,51.52420806,-116.2491392,2081,8/21/03 14:00
yl29,51.50606083,-116.2358322,2085,8/21/03 20:00
yl29,51.51294083,-116.2392953,2096,8/21/03 18:02
yl29,51.55152111,-116.2755831,2091,8/21/03 4:01
yl29,51.55684194,-116.2840389,2091,8/21/03 2:00
yl29,51.52573417,-116.2497469,2088,8/21/03 10:00
yl29,51.53324389,-116.2623575,2043,8/21/03 8:00
yl29,51.50435389,-116.2330511,2074,8/22/03 16:01
yl29,51.50449333,-116.2357372,2053,8/22/03 14:00
yl29,51.50773,-116.2345286,2073,8/22/03 12:00
yl29,51.50519444,-116.2360825,2045,8/22/03 22:00
yl29,51.50289556,-116.2349244,2073,8/22/03 18:00
yl29,51.50499417,-116.2368978,2037,8/22/03 20:00
yl29,51.51080583,-116.2335769,2062,8/22/03 2:00
yl29,51.51079083,-116.2345425,2062,8/22/03 4:00
yl29,51.51044694,-116.2345167,2062,8/22/03 0:00
yl29,51.50997,-116.2334392,2113,8/22/03 6:00
yl29,51.51166139,-116.237295,2110,8/22/03 8:00
yl29,51.49918694,-116.2401236,1979,8/23/03 22:02
yl29,51.49862583,-116.2418094,1995,8/23/03 20:01
yl29,51.49952278,-116.2385992,2025,8/23/03 18:02
yl29,51.49707472,-116.2372225,2025,8/23/03 16:02
yl29,51.49784972,-116.2359581,2025,8/23/03 14:02
yl29,51.50663778,-116.2373964,2025,8/23/03 4:02
yl29,51.51895167,-116.2550272,1977,8/24/03 22:00
yl29,51.51745417,-116.2545681,1977,8/24/03 20:00
yl29,51.49510528,-116.2429306,1976,8/24/03 6:00
yl29,51.49962389,-116.2388406,1977,8/24/03 0:00
yl29,51.46717972,-116.2086981,1916,8/25/03 22:01
yl29,51.51047306,-116.2589275,1921,8/25/03 12:02
yl29,51.51775722,-116.2572689,1927,8/25/03 6:00
yl29,51.51856,-116.2572583,1927,8/25/03 4:01
yl29,51.51895111,-116.2547822,1932,8/25/03 2:00
yl29,51.51934111,-116.255055,1932,8/25/03 0:00
yl29,51.46808167,-116.1839822,1689,8/26/03 16:00
yl29,51.46952361,-116.1988389,1690,8/26/03 12:01
yl29,51.46369889,-116.1980306,1711,8/26/03 6:00
yl29,51.46259472,-116.2020944,1711,8/26/03 4:00
yl29,51.46539111,-116.2086833,1711,8/26/03 2:01
yl29,51.46611333,-116.2090358,1711,8/26/03 0:01
yl29,51.47405333,-116.1928856,1690,8/26/03 14:01
yl29,51.46862694,-116.2158378,1695,8/27/03 20:01
yl29,51.46286917,-116.2121972,1686,8/27/03 8:01
yl29,51.46047556,-116.2082628,1671,8/27/03 6:01
yl29,51.45791278,-116.2056328,1689,8/27/03 4:01
yl29,51.45724611,-116.2014908,1689,8/27/03 2:01
yl29,51.46663917,-116.2145769,1694,8/28/03 20:01
yl29,51.46674583,-116.2118825,1694,8/28/03 18:02
yl29,51.46590472,-116.2105289,1694,8/28/03 16:02
yl29,51.46647722,-116.2147358,1694,8/28/03 22:01
yl29,51.46984833,-116.2143258,1695,8/28/03 2:01
yl29,51.4692625,-116.2115939,1703,8/29/03 14:01
yl29,51.46662472,-116.2149475,1703,8/29/03 0:00
yl29,51.465715,-116.2167981,1703,8/29/03 2:02
yl29,51.49918694,-116.2396086,1723,8/30/03 22:01
yl29,51.49746722,-116.2398003,1723,8/30/03 20:00
yl29,51.49425222,-116.2405047,1723,8/30/03 18:01
yl29,51.52130444,-116.2578344,1723,8/31/03 10:02
yl29,51.54274944,-116.2696128,1891,8/31/03 22:01
yl29,51.54140444,-116.2700125,1723,8/31/03 20:02
yl29,51.52321444,-116.2586211,1723,8/31/03 12:02
yl29,51.51027556,-116.241495,1723,8/31/03 2:02
yl29,51.49913222,-116.2374953,1723,8/31/03 0:00
yl29,51.52583167,-116.2586083,1723,8/31/03 14:02
yl29,51.53180972,-116.2583119,1921,9/1/03 14:01
yl29,51.53178944,-116.2587431,1921,9/1/03 16:01
yl29,51.54682472,-116.2725747,1925,9/1/03 22:00
yl29,51.5396575,-116.2663311,1921,9/1/03 2:01
yl29,51.54010361,-116.26609,1921,9/1/03 0:01
yl29,51.54393583,-116.2810789,1879,9/2/03 16:00
yl29,51.53935444,-116.2738136,1938,9/2/03 22:01
yl29,51.53988833,-116.2751897,1879,9/2/03 18:00
yl29,51.53884167,-116.2733683,1944,9/2/03 20:00
yl29,51.54531194,-116.2737681,1925,9/2/03 4:00
yl29,51.54607444,-116.2753417,1925,9/2/03 2:00
yl29,51.5459425,-116.2726658,1925,9/2/03 0:00
yl29,51.54634333,-116.2756419,2018,9/2/03 6:02
yl29,51.54640167,-116.2804253,1992,9/2/03 10:00
yl29,51.54677722,-116.2774197,2011,9/2/03 8:00
yl29,51.54151278,-116.2715861,2008,9/3/03 22:00
yl29,51.53638861,-116.2746722,1937,9/3/03 14:01
yl29,51.54148417,-116.2760525,1937,9/3/03 2:01
yl29,51.54241278,-116.2760222,1937,9/3/03 0:00
yl29,51.54135667,-116.2734494,1868,9/3/03 20:00
yl29,51.51647111,-116.2448808,2047,9/4/03 20:01
yl29,51.51648222,-116.2449603,2047,9/4/03 22:00
yl29,51.53163028,-116.2603822,2041,9/4/03 14:01
yl29,51.53957417,-116.2713389,2041,9/4/03 8:00
yl29,51.54301167,-116.2722017,2042,9/4/03 6:00
yl29,51.54526778,-116.2740853,2042,9/4/03 4:02
yl29,51.54464667,-116.2734742,2042,9/4/03 2:00
yl29,51.54368694,-116.2721964,2042,9/4/03 0:01
yl29,51.54608194,-116.2708897,2062,9/5/03 22:00
yl29,51.54556528,-116.2707061,2062,9/5/03 20:00
yl29,51.54369583,-116.2713072,2062,9/5/03 18:01
yl29,51.51660722,-116.2430564,2058,9/5/03 0:02
yl29,51.52610417,-116.2507269,2061,9/5/03 6:01
yl29,51.52645,-116.2510114,2058,9/5/03 4:01
yl29,51.52584667,-116.25093,2058,9/5/03 2:02
yl29,51.54653472,-116.2664839,2129,9/6/03 22:00
yl29,51.54534861,-116.264425,2128,9/6/03 20:00
yl29,51.54535694,-116.2663508,2129,9/6/03 18:01
yl29,51.54454944,-116.2662042,2128,9/6/03 16:02
yl29,51.54477639,-116.2660094,2128,9/6/03 14:01
yl29,51.54791222,-116.2676517,2074,9/6/03 8:00
yl29,51.54675722,-116.2647714,2074,9/6/03 6:01
yl29,51.54536194,-116.2657089,2062,9/6/03 4:01
yl29,51.54701861,-116.26601,2062,9/6/03 2:00
yl29,51.54439611,-116.2681011,2062,9/6/03 0:00
yl29,51.56127222,-116.2847075,2282,9/7/03 16:00
yl29,51.55854667,-116.2887364,2286,9/7/03 12:01
yl29,51.54671361,-116.2649647,2286,9/7/03 6:00
yl29,51.54650417,-116.2639822,2286,9/7/03 4:00
yl29,51.54649972,-116.2638733,2299,9/7/03 2:00
yl29,51.54742056,-116.2651794,2300,9/7/03 0:01
yl29,51.55739639,-116.2873542,2283,9/7/03 14:00
yl29,51.56352222,-116.2873214,2170,9/8/03 20:01
yl29,51.56094556,-116.2829308,2177,9/8/03 12:01
yl29,51.56352194,-116.2874044,2170,9/8/03 22:00
yl29,51.56235333,-116.2852444,2157,9/8/03 18:01
yl29,51.56288528,-116.284945,2177,9/8/03 16:00
yl29,51.5625725,-116.2853431,2165,9/8/03 14:00
yl29,51.56177167,-116.2842669,2171,9/8/03 8:00
yl29,51.56407528,-116.2869069,2172,9/8/03 6:11
yl29,51.56119444,-116.2816436,2171,9/8/03 10:00
yl29,51.55017389,-116.2760247,2025,9/9/03 10:02
yl29,51.55261861,-116.2838336,2170,9/9/03 2:00
yl29,51.55189472,-116.283215,2129,9/9/03 4:00
yl29,51.55245361,-116.2830506,2019,9/9/03 6:00
yl29,51.54379583,-116.2711719,2043,9/9/03 22:00
yl29,51.55083778,-116.2758261,2084,9/9/03 14:00
yl29,51.54624778,-116.2722689,2088,9/9/03 18:01
yl29,51.53916861,-116.2741472,2032,9/10/03 16:01
yl29,51.53925972,-116.2677294,2065,9/10/03 8:02
yl29,51.54272361,-116.2699011,2065,9/10/03 6:00
yl29,51.53929472,-116.2682386,2065,9/10/03 10:00
yl29,51.54272694,-116.2701361,2065,9/10/03 4:00
yl29,51.54054472,-116.2742828,2032,9/10/03 18:01
yl29,51.47462056,-116.2345572,2005,9/11/03 22:00
yl29,51.47161028,-116.2342725,2004,9/11/03 20:01
yl29,51.48696417,-116.2501889,2009,9/11/03 18:01
yl29,51.54727722,-116.2732206,2010,9/11/03 4:00
yl29,51.54730583,-116.2730136,2010,9/11/03 2:00
yl29,51.54354139,-116.2702539,2009,9/11/03 0:01
yl29,51.46563667,-116.2162281,1703,9/12/03 22:00
yl29,51.47291667,-116.2336242,2005,9/12/03 2:00
yl29,51.47367694,-116.2336631,2005,9/12/03 0:02
yl29,51.46687972,-116.2139933,1704,9/13/03 4:01
yl29,51.46702861,-116.2139167,1704,9/13/03 2:00
yl29,51.46619917,-116.2151708,1703,9/13/03 0:00
yl29,51.46781861,-116.2235539,1704,9/14/03 0:01
yl29,51.46747111,-116.2174069,1703,9/14/03 22:01
yl29,51.46915556,-116.2160169,1704,9/14/03 8:02
yl29,51.47076889,-116.2227656,1704,9/14/03 6:01
yl29,51.46785167,-116.2152761,1703,9/15/03 0:01
yl29,51.46759472,-116.2142875,1702,9/16/03 12:01
yl29,51.46821111,-116.2139225,1702,9/16/03 14:00
yl29,51.46734389,-116.2143428,1695,9/16/03 10:00
yl29,51.46622139,-116.2179014,1695,9/16/03 8:01
yl29,51.47223111,-116.2060178,1714,9/18/03 22:00
yl29,51.47209861,-116.2066367,1714,9/18/03 20:00
yl29,51.46144,-116.1960422,1712,9/18/03 12:00
yl29,51.46696389,-116.1968847,1713,9/18/03 14:00
yl29,51.448945,-116.1463147,1732,9/19/03 22:01
yl29,51.46456389,-116.1995625,1688,9/19/03 2:00
yl29,51.46793778,-116.2037731,1689,9/19/03 0:01
yl29,51.46388083,-116.1775083,1664,9/19/03 12:01
yl29,51.4629975,-116.1693489,1891,9/20/03 14:01
yl29,51.45045806,-116.1425419,1891,9/20/03 4:01
yl29,51.45466694,-116.1460683,1733,9/20/03 2:00
yl29,51.45038778,-116.1441342,1732,9/20/03 0:01
yl29,51.46967889,-116.1805442,1839,9/21/03 12:02
yl29,51.46896833,-116.1777967,1839,9/21/03 20:02
yl29,51.46985194,-116.1797772,1839,9/21/03 14:01
yl29,51.45913528,-116.1741697,1891,9/21/03 0:01
yl29,51.45711306,-116.173715,1890,9/21/03 2:00
yl29,51.46709417,-116.1775353,1892,9/21/03 10:01
yl29,51.47073722,-116.1806178,1838,9/23/03 22:01
yl29,51.4709375,-116.1801317,1838,9/23/03 20:00
yl29,51.47436639,-116.1796978,1838,9/23/03 18:01
yl29,51.47791861,-116.1770297,1838,9/23/03 16:01
yl29,51.45596472,-116.1725383,1689,9/24/03 22:00
yl29,51.46794639,-116.172045,1860,9/24/03 12:01
yl29,51.4681775,-116.1795486,1746,9/25/03 22:01
yl29,51.4674675,-116.1791133,1717,9/25/03 20:00
yl29,51.46802111,-116.1724306,1717,9/25/03 18:01
yl29,51.45561639,-116.1731136,1689,9/25/03 0:01
yl29,51.45673167,-116.1704097,1705,9/25/03 4:01
yl29,51.455585,-116.1733861,1675,9/25/03 2:01
yl29,51.47233611,-116.1884494,1747,9/26/03 10:02
yl29,51.4675375,-116.1784328,1743,9/26/03 20:01
yl29,51.46922694,-116.1823711,1743,9/26/03 18:00
yl29,51.46884944,-116.1862275,1747,9/26/03 12:00
yl29,51.46902778,-116.1810125,1746,9/26/03 4:01
yl29,51.46839333,-116.1805878,1746,9/26/03 2:01
yl29,51.4686075,-116.1797947,1746,9/26/03 0:01
yl29,51.46761944,-116.1733978,1743,9/27/03 10:01
yl29,51.46710694,-116.1726136,1743,9/27/03 12:01
yl29,51.44633444,-116.1468606,1761,9/27/03 22:01
yl29,51.44611944,-116.1450228,1761,9/27/03 20:01
yl29,51.45245167,-116.159715,1762,9/27/03 18:01
yl29,51.44463306,-116.1556983,1694,9/28/03 22:00
yl29,51.44769889,-116.1628203,1723,9/28/03 20:01
yl29,51.45824194,-116.1736358,1723,9/28/03 18:00
yl29,51.45752083,-116.1698633,1723,9/28/03 16:01
yl29,51.44538722,-116.1554058,1754,9/28/03 2:00
yl29,51.44548972,-116.1540175,1754,9/28/03 0:02
yl29,51.44513167,-116.1562433,1699,9/29/03 2:00
yl29,51.44475139,-116.1556247,1701,9/29/03 22:00
yl29,51.44551278,-116.1567967,1724,9/29/03 4:00
yl29,51.44554639,-116.1560256,1694,9/29/03 0:01
yl29,51.46168556,-116.1761519,1721,9/30/03 22:00
yl29,51.44581111,-116.155795,1720,9/30/03 6:01
yl29,51.44522528,-116.1558936,1716,9/30/03 4:00
yl29,51.44498556,-116.155545,1737,9/30/03 2:00
yl29,51.44487639,-116.1555944,1737,9/30/03 0:00
yl29,51.44466556,-116.1555864,1718,10/1/03 22:02
yl29,51.44675694,-116.1543489,1718,10/1/03 20:00
yl29,51.45910778,-116.1694894,1939,10/2/03 14:01
yl29,51.44442028,-116.1574669,1704,10/2/03 2:00
yl29,51.44462333,-116.1464356,1936,10/2/03 22:00
yl29,51.44766833,-116.1509444,1937,10/2/03 20:00
yl29,51.45714444,-116.1688031,1939,10/2/03 18:02
yl29,51.46002111,-116.1710631,1939,10/2/03 16:01
yl29,51.4445475,-116.1550617,1704,10/2/03 0:00
yl29,51.44992694,-116.1498033,1882,10/2/03 4:01
yl29,51.45912056,-116.1694244,1939,10/2/03 12:01
yl29,51.44719417,-116.1348089,2063,10/3/03 16:01
yl29,51.44715278,-116.1344817,2063,10/3/03 14:00
yl29,51.44532944,-116.1357692,2053,10/3/03 18:00
yl29,51.44708167,-116.1346367,2067,10/3/03 12:01
yl29,51.44376028,-116.1393767,1960,10/3/03 22:00
yl29,51.44340278,-116.1395619,1960,10/3/03 20:00
